рождественский;7.555555555555555;1.3833221775543036;18
расслаблять;8.530434782608696;1.3851494292670614;115
копченость;8.129032258064516;1.38522003571509;31
ватный;7.777777777777778;1.3966450099973926;9
ахти;7.111111111111111;1.3966450099973928;27
ровный;7.62987012987013;1.400145162702869;154
ус;7.0;1.4142135623730951;23
дьявол;7.7272727272727275;1.4200453956193917;11
неповторимый;8.727272727272727;1.4327918767160397;55
кускус;8.0625;1.4347800354061246;32
радужный;7.930232558139535;1.4369759726302704;43
тушка;6.583333333333333;1.4409680388158819;12
бедность;7.125;1.4523687548277813;8
хорошоя;8.647058823529411;1.4528340041445258;17
зажигательный;8.521739130434783;1.4557103515463659;46
атмосферный;8.928571428571429;1.4621063921756228;56
свалка;8.25;1.479019945774904;4
хрюкать;7.75;1.479019945774904;4
пристойный;6.861111111111111;1.493556117641118;36
покромсать;7.6;1.4966629547095764;10
вышимый;8.5;1.5;2
заплевывать;5.5;1.5;2
ciao;7.5;1.5;2
мадагаскарский;7.5;1.5;2
ещечто;6.5;1.5;2
перс;5.5;1.5;2
рыхлый;7.222222222222222;1.511274500970605;18
незначительный;8.235294117647058;1.5157763207911912;34
равномерно;7.714285714285714;1.516350793151491;21
il;7.769230769230769;1.5268794800984007;13
отблагодарить;8.928571428571429;1.5336364681131347;14
буря;8.333333333333334;1.5634719199411433;18
тягучий;7.666666666666667;1.5869840952317444;27
рядовой;7.2727272727272725;1.6006197146962737;22
восхитительный;8.648780487804878;1.6059526389790155;205
радушно;8.395061728395062;1.607689948807993;81
роскошный;8.74736842105263;1.6089775835187785;95
позитивный;8.417322834645669;1.6116746554408525;254
неровный;7.5588235294117645;1.6122905969018524;34
заигрывание;8.0;1.632993161855452;3
таааким;6.0;1.632993161855452;3
тактак;7.0;1.632993161855452;3
безупречный;8.682758620689656;1.6345555054377072;145
заботливый;8.625;1.6345871038277526;96
своеобразный;7.666666666666667;1.6426846010152705;84
удручающий;5.461538461538462;1.6462257353102074;13
суперочень;7.5;1.6583123951777;4
ответственный;8.418604651162791;1.659820081865626;43
бесподобный;8.4609375;1.6625580053320697;128
баночный;6.888888888888889;1.6629588385661962;18
приносилауносить;7.333333333333333;1.699673171197595;3
привлекательный;7.863636363636363;1.700145837205913;88
мари;8.444444444444445;1.7069212773041351;9
тронуться;7.8;1.7204650534085253;5
выдающийся;7.093023255813954;1.7228148072048497;86
классный;8.544600938967136;1.7236633810227944;213
юноша;7.447916666666667;1.7372739161462774;96
уютный;8.581465778316172;1.7492393177270795;1651
ненавязчивый;8.463829787234042;1.7492967825497656;705
тактично;8.348837209302326;1.7505310945636106;43
опрятный;7.685714285714286;1.7528984743060534;35
дергать;7.708333333333333;1.767275838370708;24
сытный;8.139097744360901;1.7684084253551533;266
откладываться;8.307692307692308;1.7709022204955904;13
сытость;7.717948717948718;1.7823740714854122;39
дороговатый;7.763636363636364;1.7833944790114706;110
пропекаться;7.75;1.7853571071357126;4
уникальный;8.162162162162161;1.7860346159520841;74
ольга;8.914893617021276;1.7884156850244652;141
добродушный;8.23913043478261;1.795946917593294;46
отличный;8.375617792421746;1.7989376067268008;2428
дискомфорт;8.070175438596491;1.8050577006164186;57
подпись;7.142857142857143;1.8070158058105024;14
глуховатый;6.857142857142857;1.8070158058105024;7
маловато;7.375757575757576;1.810245304494009;165
объедение;8.183673469387756;1.8146059266099523;98
замечательный;8.706228956228957;1.8170706403133614;1188
раздражение;7.5;1.817314386381005;38
потрясать;8.693877551020408;1.8255390713720758;441
богатый;8.071428571428571;1.8273078020244748;154
сочный;7.938271604938271;1.837700189420321;567
прощаться;7.617021276595745;1.8456756992444119;94
удачный;7.603621730382294;1.84669669787278;497
легкий;7.873144399460189;1.865257169878479;741
wifi;7.653846153846154;1.8696422465748668;52
высушивать;6.5;1.8708286933869707;16
мороженый;7.590909090909091;1.874690057027389;22
великолепный;8.6288;1.876115817320455;625
предидущий;7.333333333333333;1.8856180831641267;6
here;6.333333333333333;1.8856180831641267;3
извращать;6.666666666666667;1.8856180831641267;3
опытный;7.457142857142857;1.8874450931329994;70
прекрасно;8.372509960159363;1.8963902790665865;502
демократичный;7.656441717791411;1.9037591746514162;326
дарья;9.090909090909092;1.912695010673879;33
оптимальный;8.136363636363637;1.9139548428570272;44
предельно;8.4;1.9153515156679277;35
негромкий;8.160714285714286;1.9158808652408212;56
ежегодно;7.25;1.920286436967152;4
достойный;7.9914841849148415;1.923393059904441;822
облизывать;8.532051282051283;1.9262687187558567;156
нейтральный;7.213333333333333;1.927300933660566;75
паренек;7.466666666666667;1.9275776393067947;15
добротный;7.421965317919075;1.929683749871905;173
плавник;6.666666666666667;1.9436506316151;9
менюто;7.833333333333333;1.950783318453271;6
завистливый;8.166666666666666;1.950783318453271;6
волшебный;8.389189189189189;1.9534838987270484;185
внимательность;8.65;1.9563997546513854;60
примитивно;6.4;1.9595917942265424;10
отзывчивый;8.674242424242424;1.959809097541453;132
нежный;7.936051899907322;1.9641333497644002;1079
домашний;7.953084274543875;1.965264510624604;1151
обаятельный;8.36;1.96733322037727;50
тактичный;8.53125;1.968253905749967;32
серьезный;7.6292682926829265;1.9702969817547098;205
досадный;7.09375;1.9741988090108857;32
услужливый;8.485714285714286;1.9765977778774833;105
капусточек;6.714285714285714;1.979486637221574;7
сновать;7.111111111111111;1.9801483919951524;45
превосходный;8.520231213872833;1.9813862006231682;173
гармоничный;8.10204081632653;1.982009884437385;49
галантный;7.615384615384615;1.9821690348807885;13
интересный;7.870283018867925;1.9849268276425933;1272
неоднозначный;6.919354838709677;1.9862299114619801;62
доброжелательный;8.178654292343387;1.9890906755985354;431
божественный;8.396946564885496;1.9949531334791493;131
похрустывать;7.478260869565218;1.997162448322757;23
беседовать;7.462962962962963;1.997340481397265;54
horosho;6.0;2.0;2
tolko;6.0;2.0;2
восемьсот;3.0;2.0;2
палочкикогда;3.0;2.0;2
франс;8.0;2.0;2
фальшь;8.0;2.0;2
хостесса;7.766467065868263;2.002830654885449;167
вкусненький;8.05940594059406;2.004064099379098;101
понравилось;7.0588235294117645;2.0137932668969047;17
врубать;7.090909090909091;2.0205555246266247;11
доброжелательно;7.397435897435898;2.0212952409331666;78
шикарный;8.465853658536586;2.023051276262926;410
острый;7.386086956521739;2.0320427484600314;575
прекрасный;8.37457969065232;2.0343980589378914;1487
напрягать;7.467181467181467;2.036795729452892;259
выражать;8.867256637168142;2.0387301188630125;339
правильный;7.776286353467562;2.039667382711125;447
подкачивать;7.902777777777778;2.04572536865304;144
мешать;7.895833333333333;2.045949306511482;432
славный;7.7534246575342465;2.052601569527711;73
грамота;6.333333333333333;2.0548046676563256;3
официанточка;7.666666666666667;2.0548046676563256;3
вкусно;7.974371734262254;2.0734437584162984;4019
радостно;7.315789473684211;2.073710926891752;95
неплохой;7.0599820948970455;2.0787928629166177;1117
петь;8.06686046511628;2.0822213996773256;344
благодарность;8.95609756097561;2.0831552967750286;410
приемлемый;7.696969696969697;2.091128666555893;297
высота;8.215246636771301;2.0927679885664605;446
милый;7.818505338078292;2.0953632697405746;1405
теплый;7.810975609756097;2.0957027767135723;1148
грамотно;8.146341463414634;2.0979390848468262;123
веселый;7.871866295264624;2.0992808488626755;359
классический;7.63727959697733;2.101797396786948;397
здороваться;7.3;2.1039645117412666;120
респект;8.098591549295774;2.10401982517212;142
зажигать;8.259842519685039;2.1118808962822313;127
желток;7.037037037037037;2.1166269721821553;27
дальнейший;7.970588235294118;2.1294198894872625;170
поделиться;8.100840336134453;2.133742354805829;238
татьяна;8.632183908045977;2.1340961775218714;87
труха;7.333333333333333;2.1343747458109497;6
незабываемый;8.79136690647482;2.140647451791549;139
провожать;7.743440233236152;2.1499357509722006;343
изумительно;8.245283018867925;2.153589897868721;53
терпеливый;7.833333333333333;2.153807997220014;24
процветание;8.786324786324787;2.161548431335641;234
звучать;7.590243902439024;2.170287704660238;205
двоякий;7.069767441860465;2.1716497730100004;43
приветливо;7.661290322580645;2.1734731265515643;124
респектабельный;7.703703703703703;2.1741718698428403;27
подпортить;7.3760683760683765;2.1749407919104757;117
потрошки;6.625;2.1758618981911515;8
екатерина;8.569230769230769;2.1765832841633714;65
типичный;7.232876712328767;2.1803641014603814;73
ухудшаться;6.0;2.181426297094443;29
изысканный;8.104166666666666;2.1817384441973995;144
заметный;7.5344827586206895;2.1870742323886945;116
коллектив;8.603305785123966;2.191189491083393;242
свежий;7.625292740046838;2.195666819705514;1708
играть;7.695402298850575;2.200909323359299;696
позитив;8.175;2.200994093585896;120
веселиться;7.9125;2.2033709969045154;80
исключительно;7.545112781954887;2.208968941445921;266
стойкий;6.7272727272727275;2.2091096145859757;44
дружелюбный;8.028880866425993;2.222114770753133;277
резаться;7.631578947368421;2.2292440615313023;19
съедобный;6.639097744360902;2.2299117592642963;399
обычный;7.025025025025025;2.2439718768644434;999
специфический;6.907894736842105;2.2488455025151963;76
компетентный;7.844444444444444;2.25048691576394;45
хромать;7.375;2.2511571098733496;96
шуметь;7.551724137931035;2.252756271870493;29
оперативный;8.145833333333334;2.254528621587128;48
ухаживать;8.68421052631579;2.272319278412937;19
casa;7.0;2.280350850198276;5
шутить;7.465753424657534;2.2880403278658195;73
ирина;8.561904761904762;2.2925295221604722;105
чудный;7.889655172413793;2.292768967049744;145
безупречно;8.340909090909092;2.295679556928443;44
умничек;8.483870967741936;2.298259758781533;31
манта;7.353535353535354;2.3020111159686127;99
положительный;7.8762214983713354;2.3065523554708327;614
чуткий;8.432098765432098;2.3090710633132483;81
летать;7.294117647058823;2.311896917837858;51
толпа;7.095890410958904;2.312351489857841;146
удача;7.854014598540146;2.3147894734416403;274
безобразный;6.0;2.3219182474467286;23
высококлассный;7.25;2.331844763272204;8
плохой;6.762631077216397;2.3355125382304283;1049
какоголибо;7.344827586206897;2.3382260011261637;29
притяный;7.833333333333333;2.3392781412697;6
касаемо;7.5625;2.3443749166888814;32
предыдущий;7.234848484848484;2.3458318348179135;396
сильный;7.348717948717948;2.355884263718576;195
привокзальный;5.333333333333333;2.3570226039551585;15
переговариваться;6.6;2.3607908279501033;15
ii;7.0;2.3664319132398464;5
майкл;8.914893617021276;2.368497029800127;47
тудасюда;6.770491803278689;2.3705394186089195;61
молоденький;6.684210526315789;2.3853198302367704;38
спорный;7.05;2.3904323179430675;60
гостеприимный;8.141176470588235;2.396826044272965;85
от;7.437078651685393;2.397246330187343;5340
вместе;7.332252836304701;2.409761405217754;617
ютиться;5.3;2.4103941586387903;10
вежливо;7.382789317507418;2.424907950800651;337
баба;6.870967741935484;2.432865501285781;31
несоленый;5.695652173913044;2.439436545931398;23
симпотичный;7.181818181818182;2.442732516826255;11
девушка;7.366549433372411;2.448227232362317;2559
медлительный;7.057142857142857;2.448823124253271;35
осадок;6.9496402877697845;2.4504403979669465;139
нет;7.033404029692471;2.4625396569608076;3772
толковый;7.0;2.4626238301925567;31
отрицательный;7.296610169491525;2.467790207665377;118
слышный;7.046511627906977;2.4679667591528447;43
танцующий;7.666666666666667;2.4720661623652207;18
админ;7.04054054054054;2.4793154525435703;74
мальчик;7.070866141732283;2.4820016762010138;254
невкусный;6.438053097345133;2.486808331696796;226
говрить;4.666666666666667;2.494438257849294;3
морковочка;7.333333333333333;2.494438257849294;3
разговаривать;6.927659574468085;2.495758284775461;235
свежые;7.5;2.5;2
iz;6.5;2.5;2
поздороваться;6.833333333333333;2.502776236280201;96
откровенный;6.8354430379746836;2.5078629752144614;79
девочка;7.289079229122056;2.51333671934638;467
перекрикивать;7.125;2.521780125229002;24
начитываться;7.36;2.523965134466005;100
пьяный;6.971098265895954;2.533994871282271;173
посему;7.025;2.5346350822159787;40
толкаться;6.666666666666667;2.547329756605707;15
неприятный;6.787634408602151;2.556997103816032;372
лестный;6.896551724137931;2.5776871160042423;29
смеяться;6.913043478260869;2.581927885670956;92
обслуживающий;7.524590163934426;2.5821363462689035;244
танцевать;7.85531914893617;2.5839775137878;235
посредственный;6.101694915254237;2.5952689371384694;118
неизгладимый;7.68;2.6033824152436766;25
хаос;6.909090909090909;2.609581835346786;11
невкусно;6.575757575757576;2.625980948375385;132
инцидент;6.678571428571429;2.626153779478534;56
тощий;6.090909090909091;2.6441890131361796;11
создаваться;7.292207792207792;2.652921263352848;154
ужас;6.068027210884353;2.680643297616355;294
профессионализм;8.165413533834586;2.6871469374740626;133
поанглийский;6.888888888888889;2.7261875880856214;18
благодарный;8.20388349514563;2.7283453618651516;103
iii;7.0;2.7386127875258306;4
девочкиофициантка;6.826086956521739;2.7449902813329734;23
кричать;6.815384615384615;2.7617848615165115;130
охотничий;7.473684210526316;2.7695414982995517;38
какойлибо;6.346153846153846;2.7865377979507624;26
жижа;6.096774193548387;2.8096014952150545;31
неосознанный;8.0;2.8284271247461903;3
менеджмент;6.758620689655173;2.848534679732881;58
насчет;6.895833333333333;2.852189095920691;144
корректный;7.621621621621622;2.8602716876373955;37
отстойный;4.708333333333333;2.864715906023182;24
отвратительный;5.221957040572792;2.8679606132755855;419
объективный;7.037735849056604;2.8744959469604763;53
негативный;7.080246913580247;2.8781389628805214;162
солененький;5.916666666666667;2.899952106884219;12
одевать;6.661971830985915;2.947635299415692;142
неаппетитный;5.884615384615385;2.952533762940193;26
лицеприятный;5.0;3.0;2
beach;7.333333333333333;3.0912061651652345;3
слаженный;8.0;3.265986323710904;15
олимпия;4.666666666666667;3.299831645537222;6
шушукаться;6.75;3.491060010942235;4
изюменка;6.5;3.5;2
ок;nan;nan;0
голода;nan;nan;0
впечетление;4.714285714285714;2.913725436338734;7
зеленое;nan;nan;0
зиг;8.0;0.0;1
вступительный;8.5;0.5;2
пограничник;6.0;1.0;2
надоедливый;8.833333333333334;1.3437096247164249;6
двойственный;7.2727272727272725;1.5130288160993852;22
хор;7.757575757575758;1.5181787939242848;33
разговорчивый;7.411764705882353;1.5361841008471289;17
витело;7.0;1.632993161855452;3
однозначный;7.546875;1.7041281449395171;64
тонюсенький;7.045454545454546;1.744531005672317;22
душевный;8.432835820895523;1.8097899655246954;268
улучшаться;7.717391304347826;1.8842948569028344;46
обжигать;7.2727272727272725;1.9270440115860175;33
неинтересный;6.955555555555556;2.021611629430073;45
сглаживать;7.014084507042254;2.024448857333065;71
улыбчивый;8.031948881789138;2.028298608044022;313
торжественность;8.357142857142858;2.0565971498411386;14
месиво;6.95;2.060946384552495;20
невменяемый;7.111111111111111;2.078698548207745;9
обалденный;8.472440944881889;2.080379930676441;127
тихо;7.662379421221865;2.0892850507391536;311
расторопный;7.698019801980198;2.0949954605692827;202
собеседник;7.753846153846154;2.1699398731887567;65
навязчивый;7.961864406779661;2.1810594335783056;236
поприветствовать;7.675;2.206666037260736;40
быстрый;7.624401913875598;2.2679539397692796;418
праздничный;8.309917355371901;2.2833897144839703;242
обожать;8.10919540229885;2.322955518542765;174
сочность;7.7;2.3259406699226015;30
бегать;7.164179104477612;2.3314655881691904;268
привет;7.602739726027397;2.445234257917445;146
громко;7.012658227848101;2.4713224609460833;316
тяжесть;6.944444444444445;2.5159981942720564;36
анна;8.202127659574469;2.5288959294523976;94
выключать;6.493150684931507;2.543448676320179;73
корректно;7.311111111111111;2.554492532532721;45
шустрый;7.185185185185185;2.5753394172136987;54
оглушать;5.0;2.7774602993176543;7
офицантка;6.676470588235294;2.7941176470588234;34
охранник;6.215962441314554;3.0179943342236824;213
водки;nan;nan;0
рл;nan;nan;0
que;7.0;0.0;1
better;6.0;0.0;2
спосибо;9.0;0.0;2
европеский;10.0;0.0;2
тибона;7.0;0.0;2
asian;8.0;0.0;1
пиццианный;8.666666666666666;0.4714045207910317;3
драничка;8.5;0.5;2
спасибок;8.5;0.5;2
bi;9.5;0.5;2
скверный;8.75;0.82915619758885;4
апушкин;4.0;1.0;2
расслабленный;8.55;1.2031209415515967;20
steak;8.333333333333334;1.247219128924647;6
шайбочка;7.428571428571429;1.3299276232160895;21
сборник;8.166666666666666;1.3437096247164249;6
веселить;8.222222222222221;1.4740554623801776;27
гей;8.5;1.5;2
сальса;7.722222222222222;1.5918387535438228;18
июльский;7.888888888888889;1.594744454934147;9
грамотный;8.545454545454545;1.714305391465188;110
протушить;7.25;1.7853571071357126;4
изумительный;8.594285714285714;1.8018946944247096;175
разнообразный;8.317422434367542;1.8735585174865983;419
простоватый;7.016949152542373;1.8910272109805224;59
радушный;8.266129032258064;1.9842479316654;124
весьма;7.532279314888011;2.008860201868835;759
тихий;7.856687898089172;2.064679425938022;314
старательный;7.310924369747899;2.11337437440244;119
греметь;7.421052631578948;2.1353118710632417;19
хороший;7.755065063416241;2.17860025835455;6071
чудесный;8.428286852589641;2.20959440252995;502
испортиться;6.613924050632911;2.3214047567937404;158
болееменее;6.618421052631579;2.3337743614332345;76
громкий;7.060085836909871;2.41522246665757;233
неудачный;6.913043478260869;2.5179882148817843;161
негатив;6.87;2.681995525723337;100
дикий;6.892857142857143;2.743033848474632;140
заунывный;6.0;2.788866755113585;9
забанить;4.333333333333333;2.8674417556808756;3
абсолютный;6.916666666666667;2.9608892379427303;84
генерировать;7.0;3.0;2
директор;7.440677966101695;3.0823235041815065;177
воспитанный;7.533333333333333;3.138293945583952;15
нежеваться;6.285714285714286;3.4106675389466634;7
плагиат;5.2;4.261455150532504;5
космические;nan;nan;0
недовольный;6.520710059171598;2.771556197548771;169
лопатка;6.466666666666667;2.94089933334837;15
auf;7.0;3.0;2
ya;7.0;3.0;2
nicht;7.0;3.0;2
пританцовывать;6.545454545454546;3.114880308911239;11
ошиваться;3.5;3.5;2
напитки;nan;nan;0
сплоченный;10.0;0.0;3
table;8.0;0.0;1
blle;4.0;0.0;1
прекрассный;9.0;0.0;2
недополучать;8.0;0.0;2
einer;4.0;0.0;1
хрумкать;7.5;0.5;2
потрясный;8.666666666666666;0.8498365855987975;12
клейкий;7.166666666666667;0.8975274678557507;6
веган;7.333333333333333;0.9428090415820634;3
вкуснод;8.5;1.5;2
организованный;9.026315789473685;1.5641853791277456;38
обходительный;8.594771241830065;1.6307418757475869;153
small;6.666666666666667;1.699673171197595;3
симпатичный;7.6688311688311686;1.7863910563278331;462
предупредительный;8.07643312101911;1.8077730300924808;157
благодаря;8.402930402930403;1.8133385069930528;273
стабильный;7.5588235294117645;1.8659672853602236;34
замечательно;8.506775067750677;1.9086403610937996;369
носиться;7.208333333333333;1.9252525086913204;48
простенький;6.818181818181818;1.9254095379996616;77
хашлам;7.625;1.9324531042175384;8
команда;8.536144578313253;1.9716104550153983;166
слабый;6.787878787878788;2.0781340079515065;132
недурной;6.875;2.117634293262177;16
вежливый;8.110070257611241;2.1220525490253515;854
улыбка;7.848966613672496;2.124372844252458;629
подбор;8.27536231884058;2.152747203203147;69
чувство;7.431034482758621;2.2497412543345106;348
марина;8.506172839506172;2.2723428753086563;81
обслуживать;7.554527428949108;2.300859273253162;1513
общаться;7.526153846153846;2.372293724392682;325
хостес;7.251396648044692;2.4285167448672236;179
михайловский;6.875;2.4717149916606487;8
слушать;7.513513513513513;2.486956477320754;185
perfect;6.5;2.5;2
сносный;6.3478260869565215;2.5299715697349834;46
плясать;7.378378378378378;2.539965432317996;37
гневный;6.222222222222222;2.615244954653293;9
бармен;7.055846422338569;2.655368599413737;573
поповод;7.3076923076923075;2.671346977566975;13
объективность;6.8125;2.6976552318634046;16
отвратный;5.666666666666667;2.7648588471103626;45
улечься;4.75;2.8613807855648994;4
шоухолла;7.25;3.6996621467371855;4
billys;5.333333333333333;3.7712361663282534;3
рестоклабе;nan;nan;0
матвеевич;8.0;1.0;2
мерин;9.0;1.0;2
добросовестный;8.9;1.2206555615733703;10
развеселяться;7.75;1.299038105676658;4
непринужденный;8.582278481012658;1.3743361567736674;79
хворост;7.8;1.469693845669907;10
restoranchik;5.75;1.479019945774904;4
андрей;8.82;1.499199786552813;100
безукоризнить;8.5;1.5;2
аляпистость;8.5;1.5;2
die;5.5;1.5;2
евгений;8.96551724137931;1.5195906576917726;87
потрясающий;8.767441860465116;1.5225011444960848;43
фантастический;8.590909090909092;1.5999741733452766;44
стильный;8.633333333333333;1.6189845926107855;180
романтичный;8.631578947368421;1.6225556941471742;95
medium;7.633333333333334;1.6326529195011275;60
семимильный;4.0;1.632993161855452;3
горец;7.142857142857143;1.6413036132965795;7
der;5.666666666666667;1.699673171197595;3
v;7.1;1.7;10
исполнительный;7.5;1.707825127659933;6
идеально;8.415760869565217;1.7205508051933305;368
оффициантка;8.166666666666666;1.7716909687891083;6
благоприятный;8.13953488372093;1.772941260701946;43
ребятаофициант;7.75;1.7853571071357126;4
потрясающе;8.624;1.791821419673289;125
поблагодарить;9.102857142857143;1.7922827765228369;175
спокойный;8.093625498007968;1.7923029330923288;502
зажаривать;7.452830188679245;1.8073856626155544;53
отменный;8.085185185185185;1.820704727968593;270
учтивый;8.36036036036036;1.8492403738374579;111
haute;7.0;1.8708286933869707;8
профессионально;8.131868131868131;1.8881282737714593;91
ммм;8.275862068965518;1.8979096497057744;87
противоречивый;7.545454545454546;1.90041317821517;44
красивый;8.424637681159421;1.907111466088801;1380
внимательный;8.409854423292273;1.915924098804452;893
идеальный;8.181818181818182;1.9386046373632044;594
говорок;6.8;1.9390719429665317;5
приветливый;8.194508009153319;1.9416351239976437;874
незаметный;8.601769911504425;1.9486315734397273;113
молодец;8.254937163375224;1.9682392512321911;557
приятный;8.069228744406423;1.973821354562397;3799
слышно;7.584;1.9846773037448684;125
супер;8.42874251497006;1.986333600688066;835
фоновый;7.767741935483871;1.992953246586614;155
сергей;8.655737704918034;1.9990591713467494;122
неотмывать;5.0;2.0;2
девятьсот;3.0;2.0;2
chicken;7.0;2.0;2
неплохо;7.315638450502152;2.0044997948087024;697
отлично;8.154545454545454;2.01493277463982;990
подходящий;7.637037037037037;2.027979864782092;135
необыкновенный;8.13888888888889;2.029679473570174;36
ароматный;7.671511627906977;2.031639856293124;344
живой;8.0599128540305;2.0658296831992904;918
комфортный;8.225352112676056;2.0671623272699873;142
аппетитный;7.3359375;2.073935509145294;128
свободно;7.6923076923076925;2.080481282507465;52
эмоция;7.925837320574162;2.109843050092457;418
качественный;7.777537796976242;2.1103910322607393;463
наталья;8.57391304347826;2.1143849740587735;115
благодарить;8.821052631578947;2.132352036544677;95
мило;7.610859728506787;2.15731307726894;442
оперативно;7.784172661870503;2.1749475803757026;139
well;7.324324324324325;2.1816687643903316;37
громкость;7.770491803278689;2.1833456251325107;61
восторженный;7.557142857142857;2.1885136135593704;70
ничего;7.054421768707483;2.195487991948813;294
четко;7.96028880866426;2.2227598359765977;277
приличный;7.212984054669704;2.2287140386914945;878
удивительный;7.9817073170731705;2.2291652188371525;164
портиться;7.328125;2.2294526198991087;64
встречать;7.6527845036319615;2.241804713271768;2065
владимир;8.76595744680851;2.2428398218050107;47
странный;6.882352941176471;2.243270848116215;629
нарвиться;8.4;2.244994432064365;5
любезный;7.829493087557604;2.246032081628259;217
попрощаться;6.9375;2.25375843499993;96
заводить;7.25;2.2555487137279924;60
стараться;7.358695652173913;2.261435617544735;552
югославский;7.666666666666667;2.2852182001336816;6
нормальный;6.913978494623656;2.286735542295552;930
организация;8.668693009118542;2.296348057502897;329
наворот;7.076923076923077;2.3025583918608867;13
себе;6.723127035830619;2.3109044706480724;307
шквал;6.8;2.3151673805580453;5
бульончик;7.131578947368421;2.330247927080303;38
вполголоса;7.166666666666667;2.3392781412696997;6
написание;7.142857142857143;2.3439022059421353;35
складываться;7.177142857142857;2.3488703320393602;350
анастасия;8.40983606557377;2.356553813254611;61
средненький;6.603603603603603;2.360635428577162;111
ужасужас;6.5;2.3769728648009427;10
бюджетный;6.669291338582677;2.381209638045059;127
